game_id,player_id,team_id,opponent_team_id,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,seconds_per_touch,dribbles_per_touch,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def,avg_speed,avg_speed_off,avg_speed_def
0041900213,200768,1610612761,1610612738,46.48,91,92,16,7,9,0,0,16,6,3,1,0,70,74,8,2,1,17,11,21,2,0,5,6,97,32,7.4,4.59,4.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,2,1,1,6,0,4,0,4,8,0,16386,3.1,1.69,1.42,3.73,4.35,3.17
0041900213,201188,1610612761,1610612738,26.07,51,49,0,0,0,0,0,0,0,0,0,0,38,33,3,0,0,6,3,8,0,0,4,5,47,31,1.0,1.34,0.3,6,3,3,0,0,6,3,0,0,0,3,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,3,10,1,9654,1.83,0.93,0.9,3.88,4.0,3.76
0041900213,201586,1610612761,1610612738,21.93,43,45,0,0,0,0,0,0,0,0,0,0,27,22,2,0,0,2,2,4,1,2,3,6,35,22,0.7,1.28,0.29,3,1,1,0,0,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,1,10,1,7918,1.5,0.74,0.76,3.79,3.86,3.75
0041900213,202683,1610612738,1610612761,4.08,8,8,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,4,3,0.2,2.58,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,2,1,1,0,0,2,1,0,0,0,1,1,0,3,0,0,0,0,0,0,1660,0.31,0.18,0.14,4.27,5.16,3.18
0041900213,202689,1610612738,1610612761,38.83,74,73,13,3,4,0,0,7,8,2,1,0,60,63,3,1,2,7,6,7,3,0,2,2,81,23,7.1,5.26,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,7,0,15316,2.9,1.58,1.32,4.16,4.53,3.78
0041900213,202954,1610612738,1610612761,11.87,23,23,4,2,2,0,0,5,2,1,0,0,19,18,1,0,0,3,1,3,0,0,0,0,25,12,1.1,2.59,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4420,0.84,0.46,0.38,3.79,4.47,4.04
0041900213,203935,1610612738,1610612761,36.95,72,72,10,2,5,0,0,4,3,2,2,0,47,50,4,0,0,5,4,9,2,0,1,1,66,27,4.4,4.02,3.05,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,6,0,13549,2.57,1.45,1.11,3.92,4.3,3.5
0041900213,1626181,1610612761,1610612738,15.37,28,28,3,1,1,0,0,2,1,0,0,0,11,12,1,0,0,1,1,2,0,0,0,0,17,13,0.5,1.84,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,6224,1.18,0.66,0.52,4.39,5.11,3.67
0041900213,1627759,1610612738,1610612761,40.23,80,79,9,1,3,0,0,2,4,0,2,0,37,42,2,0,0,5,2,5,0,4,2,7,59,38,2.9,2.91,2.0,1,1,1,0,0,2,0,0,0,0,4,4,4,0,0,8,0,0,0,0,2,1,1,1,2,3,0,0,0,1,0,0,0,4,0,12,5,7,18,0,14674,2.78,1.48,1.3,3.89,3.96,3.81
0041900213,1627783,1610612761,1610612738,37.88,74,74,6,0,2,0,0,0,4,1,0,0,42,41,2,0,0,6,2,6,1,1,0,0,62,37,3.0,2.9,1.87,2,0,1,0,0,0,0,0,0,0,3,2,2,0,0,4,1,0,0,0,8,2,4,1,2,5,3,0,0,1,0,0,0,2,0,7,0,7,8,0,13972,2.65,1.38,1.27,3.85,4.47,3.58
0041900213,1627832,1610612761,1610612738,40.85,81,81,4,1,2,2,2,4,1,0,0,1,52,76,6,0,0,12,6,15,0,0,1,2,84,43,5.2,3.7,3.32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,1,0,1,3,1,16220,3.07,1.67,1.4,4.2,4.85,3.62
0041900213,1628369,1610612738,1610612761,39.4,79,80,21,3,11,3,4,9,8,3,0,2,58,52,6,0,0,10,6,13,1,0,2,2,80,42,4.9,3.64,2.58,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,4,0,7,1,6,9,1,14727,2.79,1.6,1.19,3.99,4.21,3.72
0041900213,1628384,1610612761,1610612738,45.47,89,88,3,0,1,0,0,0,1,0,1,0,43,26,1,0,0,2,1,3,3,2,4,6,54,27,1.5,1.62,0.76,2,1,1,0,0,2,1,0,0,0,3,1,2,0,0,2,0,0,1,0,2,0,1,0,0,0,1,0,0,0,2,1,1,2,0,8,4,4,11,0,16930,3.21,1.61,1.6,3.93,4.04,3.83
0041900213,1628400,1610612738,1610612761,6.33,13,13,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,2,0.1,1.37,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,0.5,0.26,0.25,4.4,5.78,3.24
0041900213,1628464,1610612738,1610612761,30.23,59,59,0,0,0,0,0,0,0,0,0,0,26,24,2,0,0,4,2,6,0,1,6,9,35,25,0.9,1.47,0.66,1,0,0,0,0,0,1,0,0,0,9,4,4,1,2,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1,5,1,4,9,0,12024,2.28,1.24,1.04,4.23,4.31,3.78
0041900213,1629057,1610612738,1610612761,13.58,26,27,1,0,0,0,0,0,1,0,0,0,14,9,3,0,0,2,3,8,0,1,2,2,16,10,0.4,1.5,0.31,2,1,1,0,0,3,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,5,3,2,5,0,4958,0.94,0.55,0.39,3.69,3.75,3.62
0041900213,1629684,1610612738,1610612761,18.48,36,35,1,0,0,0,0,0,1,0,0,0,14,17,0,0,0,0,0,0,0,1,0,2,20,16,0.4,1.31,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7111,1.35,0.77,0.58,3.91,4.23,4.19
0041900213,1629744,1610612761,1610612738,5.95,13,13,1,0,0,0,0,0,1,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,5,3,0.1,1.79,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2443,0.46,0.21,0.26,4.7,5.02,4.51
0041900214,200768,1610612761,1610612738,43.78,85,83,16,0,5,2,2,2,5,2,4,1,78,79,7,0,1,12,8,18,2,2,2,2,105,49,7.7,4.42,3.6,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,10,1,9,13,3,15744,2.98,1.77,1.21,3.83,4.18,3.41
0041900214,201188,1610612761,1610612738,25.7,52,50,0,0,0,0,0,0,0,0,0,0,43,36,5,1,1,12,7,16,0,0,2,2,48,34,1.2,1.54,0.4,6,1,1,0,0,2,5,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,4,1,9093,1.72,0.95,0.78,3.73,3.67,3.81
0041900214,201586,1610612761,1610612738,22.3,43,43,1,0,1,0,0,0,0,0,0,0,19,18,0,0,0,1,0,0,0,1,2,5,29,20,0.7,1.43,0.31,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,1,6,0,5,2,3,8,1,8213,1.56,0.86,0.7,3.95,3.99,3.9
0041900214,202689,1610612738,1610612761,40.8,78,81,18,3,3,4,4,10,11,5,1,2,56,67,8,1,0,15,9,21,1,0,1,2,72,21,7.1,5.9,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,8,2,15984,3.03,1.57,1.46,4.11,4.83,3.77
0041900214,202954,1610612738,1610612761,13.27,26,27,3,1,2,0,0,2,1,0,0,0,19,17,0,0,3,0,3,0,0,0,1,1,24,9,1.4,3.44,2.83,1,1,1,0,0,2,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,5,1,5131,0.97,0.49,0.48,4.09,4.33,3.87
0041900214,203935,1610612738,1610612761,41.1,80,82,4,1,1,1,2,4,1,0,1,1,45,41,5,1,0,10,6,13,1,1,1,3,59,31,3.1,3.2,2.29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3,0,7,2,5,11,0,14827,2.81,1.43,1.37,3.78,4.24,3.42
0041900214,1626181,1610612761,1610612738,19.47,39,37,4,0,4,0,0,0,0,0,0,0,11,16,0,0,0,0,0,0,1,0,2,2,18,15,0.7,2.24,1.94,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7708,1.46,0.85,0.61,4.25,4.53,3.9
0041900214,1627759,1610612738,1610612761,37.35,72,72,9,1,4,4,4,6,2,0,1,2,26,31,0,0,1,4,1,0,1,0,0,1,47,28,1.7,2.21,1.45,2,1,1,0,0,2,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,2,4,6,0,14001,2.65,1.3,1.35,4.05,4.27,3.58
0041900214,1627783,1610612761,1610612738,45.57,90,88,8,2,2,0,0,4,6,0,0,0,62,51,2,1,2,6,5,9,0,0,5,6,87,41,4.4,3.0,1.89,4,1,1,0,0,2,2,1,0,0,5,2,3,0,0,4,1,0,0,0,6,4,5,0,0,8,1,0,0,0,1,0,1,3,0,10,3,7,14,2,18031,3.41,1.94,1.47,4.16,4.24,4.06
0041900214,1627832,1610612761,1610612738,44.82,89,88,9,0,4,0,0,0,5,1,0,0,63,77,6,1,2,13,9,17,1,0,3,3,88,41,7.1,4.86,4.23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2,0,5,2,3,7,1,16864,3.19,1.84,1.36,3.98,4.12,3.81
0041900214,1628369,1610612738,1610612761,42.57,84,85,16,4,5,2,4,10,8,1,1,2,51,50,3,0,0,7,3,7,0,0,1,3,81,47,3.9,2.87,1.93,3,2,2,0,0,5,1,0,0,0,2,0,1,0,0,0,1,0,0,0,5,3,4,0,0,6,1,0,0,0,1,0,1,4,0,9,1,8,13,0,16013,3.03,1.57,1.46,3.94,4.72,3.54
0041900214,1628384,1610612761,1610612738,35.18,71,71,2,0,1,1,2,1,0,0,0,1,21,20,3,0,0,3,3,8,0,2,2,3,32,21,0.9,1.68,0.59,1,0,0,0,0,0,1,1,0,0,5,1,2,0,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2,1,1,4,0,1,0,1,3,0,13382,2.53,1.35,1.18,3.97,3.88,4.06
0041900214,1628400,1610612738,1610612761,11.13,21,23,2,0,0,2,2,2,1,0,0,1,10,11,0,0,0,1,0,0,1,0,1,1,16,11,0.4,1.48,0.69,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,4325,0.82,0.43,0.39,3.99,4.65,3.49
0041900214,1628464,1610612738,1610612761,25.93,49,51,0,0,0,0,0,0,0,0,0,0,17,15,1,0,0,3,1,2,1,1,1,6,26,17,0.6,1.45,0.27,1,0,0,0,0,0,1,0,0,0,9,3,5,0,0,6,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,1,0,3,0,5,2,3,10,0,9525,1.8,0.87,0.93,3.87,4.45,3.43
0041900214,1629057,1610612738,1610612761,15.3,31,32,0,0,0,0,0,0,0,0,0,0,9,5,1,0,0,1,1,3,1,0,1,1,13,6,0.2,1.11,0.15,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,1,3,6,1,5901,1.12,0.56,0.56,4.04,4.41,4.39
0041900214,1629684,1610612738,1610612761,12.55,24,22,1,0,0,0,0,0,1,0,0,0,14,10,0,0,0,1,0,0,0,0,1,2,17,11,0.4,1.33,0.35,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,1,0,4923,0.93,0.5,0.43,4.03,4.7,3.44
0041900214,1629744,1610612761,1610612738,3.18,6,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0.1,2.04,1.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1445,0.27,0.16,0.12,5.31,5.84,4.5
0041900215,200768,1610612761,1610612738,34.02,65,66,14,2,3,3,4,7,8,2,1,2,55,52,5,0,0,14,5,14,2,0,2,2,69,29,4.7,4.1,3.35,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,5,0,12216,2.31,1.32,1.0,3.78,4.27,3.29
0041900215,201188,1610612761,1610612738,14.02,29,29,0,0,0,0,0,0,0,0,0,0,33,24,0,0,0,3,0,0,1,0,3,3,37,23,0.8,1.22,0.38,5,0,3,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,2,3,5,0,5098,0.97,0.52,0.44,4.01,3.7,3.5
0041900215,201586,1610612761,1610612738,18.87,34,36,0,0,0,0,0,0,0,0,0,0,25,21,0,0,0,1,0,0,0,2,2,4,32,20,0.7,1.28,0.09,2,0,1,0,0,0,1,0,0,0,3,2,2,0,0,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,3,0,4,1,3,7,0,6573,1.24,0.6,0.64,3.59,3.87,3.34
0041900215,202683,1610612738,1610612761,3.47,8,8,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,1,2,2,0.2,6.6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1305,0.25,0.14,0.11,3.11,2.56,3.97
0041900215,202689,1610612738,1610612761,35.95,74,72,16,6,7,1,2,13,7,2,1,1,49,55,7,0,1,10,8,14,0,1,1,2,69,21,6.4,5.53,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,5,0,14540,2.75,1.53,1.23,4.35,4.65,3.74
0041900215,202954,1610612738,1610612761,28.23,57,56,6,2,3,0,0,4,3,0,0,0,43,43,2,1,1,3,4,8,1,0,3,3,55,30,3.4,3.67,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,5,0,10669,2.02,1.15,0.87,3.95,4.4,3.85
0041900215,203935,1610612738,1610612761,34.57,66,67,9,1,1,2,2,4,5,1,1,1,39,42,6,0,0,7,6,15,0,1,1,2,55,35,2.5,2.77,2.02,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,6,8,0,13372,2.53,1.36,1.17,4.05,4.52,3.9
0041900215,1626169,1610612761,1610612738,4.05,10,9,1,0,0,0,0,0,0,0,1,0,4,6,1,0,0,3,1,3,0,0,1,1,7,2,0.6,4.86,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1595,0.3,0.16,0.14,3.99,6.12,2.36
0041900215,1626178,1610612761,1610612738,6.87,16,16,1,1,1,0,0,2,0,0,0,0,10,5,1,0,0,1,1,3,0,0,0,0,13,5,0.4,1.69,0.92,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,3,0,2931,0.56,0.29,0.27,4.71,5.17,4.33
0041900215,1626181,1610612761,1610612738,31.48,59,61,2,0,1,0,0,0,1,0,0,0,19,38,3,0,1,4,4,6,0,0,1,1,39,29,1.8,2.7,2.28,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,6,2,12281,2.33,1.24,1.08,4.08,4.6,3.65
0041900215,1627759,1610612738,1610612761,37.17,72,72,6,1,3,2,2,4,1,0,0,1,22,33,0,1,0,2,1,3,3,0,3,3,45,28,1.9,2.48,2.02,1,1,1,0,0,2,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,10,2,13809,2.62,1.4,1.22,3.94,4.18,3.68
0041900215,1627783,1610612761,1610612738,28.57,55,53,9,1,2,0,0,2,5,1,0,0,33,25,2,0,0,5,2,4,0,0,3,3,47,24,2.2,2.84,1.87,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,3,1,1,0,0,2,0,0,1,0,2,1,1,4,0,2,1,1,4,0,11221,2.13,1.16,0.96,4.16,4.58,4.13
0041900215,1627832,1610612761,1610612738,34.35,67,67,15,3,3,2,2,8,7,2,2,1,51,63,5,0,0,13,5,13,3,0,1,3,72,28,6.2,5.16,4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,4,1,13358,2.53,1.36,1.17,4.05,4.64,3.8
0041900215,1628369,1610612738,1610612761,36.28,71,68,10,3,6,0,0,6,3,1,1,0,59,50,4,1,0,9,5,13,1,1,1,6,83,46,5.0,3.58,2.41,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5,0,7,1,6,13,2,13417,2.54,1.44,1.1,3.86,4.22,3.48
0041900215,1628384,1610612761,1610612738,25.75,48,50,2,0,1,0,0,0,1,0,0,0,20,20,0,0,0,0,0,0,2,1,1,3,33,21,0.9,1.6,0.91,1,0,0,0,0,0,1,0,0,0,7,1,4,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,6,0,3,1,2,4,1,9562,1.81,0.9,0.91,3.9,3.85,3.95
0041900215,1628400,1610612738,1610612761,7.05,14,15,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,7,5,0.1,0.91,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3023,0.57,0.33,0.25,4.65,4.58,3.15
0041900215,1628449,1610612761,1610612738,11.53,25,26,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,1,0,0,2,0,1,11,7,0.2,1.29,0.55,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,7,0,1,0,1,3,0,4989,0.94,0.46,0.49,4.35,5.51,4.32
0041900215,1628464,1610612738,1610612761,30.48,59,57,0,0,0,0,0,0,0,0,0,0,27,20,1,0,0,4,1,2,0,2,3,6,34,20,0.8,1.4,0.38,1,1,1,0,0,2,0,0,0,0,5,3,3,2,2,8,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,3,0,8,2,6,13,0,11521,2.18,1.13,1.05,4.03,4.14,3.57
0041900215,1629035,1610612738,1610612761,3.47,8,8,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,3,1,0.1,2.61,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1158,0.22,0.14,0.08,3.11,2.56,3.98
0041900215,1629056,1610612761,1610612738,12.0,27,27,2,0,1,2,2,2,0,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,15,6,0.8,3.2,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4985,0.94,0.44,0.51,4.16,4.25,4.08
0041900215,1629057,1610612738,1610612761,8.88,18,19,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,1,0,0,0,1,0,0,10,7,0.3,1.53,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3,1,2,3,0,3328,0.63,0.37,0.26,3.81,4.62,4.23
0041900215,1629641,1610612738,1610612761,3.47,8,8,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,2,1,3,0,0,0,2,8,4,0.3,2.56,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597,0.3,0.18,0.12,4.67,5.11,3.97
0041900215,1629682,1610612738,1610612761,2.35,6,6,2,0,0,0,0,0,2,1,0,0,5,5,1,0,0,2,1,3,0,0,0,0,6,2,0.7,7.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,910,0.17,0.1,0.07,4.55,4.03,5.21
0041900215,1629684,1610612738,1610612761,8.63,19,19,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,1,2,0,0,1,1,9,6,0.2,1.51,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3550,0.67,0.38,0.29,4.45,4.32,4.63
0041900215,1629744,1610612761,1610612738,18.5,40,40,2,0,0,0,0,0,1,1,1,0,17,14,2,0,0,2,2,6,0,0,1,2,24,15,0.7,1.82,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,8140,1.54,0.75,0.8,4.47,4.74,4.25
0041900216,200768,1610612761,1610612738,53.47,103,101,9,3,4,2,2,8,4,1,0,1,84,76,6,2,0,20,8,17,2,1,4,4,112,43,8.5,4.56,3.96,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,2,6,10,1,18679,3.54,1.97,1.56,3.66,4.22,3.32
0041900216,201188,1610612761,1610612738,15.85,32,31,0,0,0,0,0,0,0,0,0,0,24,22,1,1,0,3,2,5,1,1,1,2,34,24,0.8,1.37,0.24,4,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,5,0,6031,1.14,0.6,0.54,3.87,4.21,3.52
0041900216,201586,1610612761,1610612738,21.25,38,38,0,0,0,0,0,0,0,0,0,0,23,22,0,0,0,3,0,0,0,3,0,6,33,23,0.8,1.51,0.33,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,1,1,7,2,7633,1.45,0.78,0.66,3.74,4.28,3.73
0041900216,202689,1610612738,1610612761,51.68,97,95,14,0,3,0,0,0,9,3,1,0,73,75,7,1,2,11,10,21,0,0,1,2,91,29,9.3,6.12,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,3,7,1,19282,3.65,2.03,1.62,4.0,4.24,3.53
0041900216,202954,1610612738,1610612761,18.52,34,35,9,0,3,0,0,0,5,2,1,0,30,31,2,1,0,9,3,7,0,1,0,1,38,23,2.0,3.15,2.66,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,3,0,7055,1.34,0.76,0.58,4.0,4.73,3.84
0041900216,203935,1610612738,1610612761,49.82,92,95,10,1,3,2,2,5,5,2,0,1,64,61,10,1,0,13,11,26,1,0,2,2,85,43,4.6,3.28,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,10,4,6,14,0,17455,3.31,1.77,1.53,3.7,4.02,3.39
0041900216,1626181,1610612761,1610612738,38.32,69,70,5,1,3,2,2,4,1,0,0,1,22,30,1,0,1,3,2,2,2,1,0,1,39,27,1.7,2.55,2.08,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,2,0,14342,2.72,1.46,1.26,3.96,4.5,3.72
0041900216,1627759,1610612738,1610612761,51.17,94,96,11,2,6,0,0,4,3,1,1,0,37,49,2,0,0,3,2,5,2,0,2,5,75,48,2.4,1.91,1.11,1,0,0,0,0,0,1,0,0,0,6,1,3,2,2,5,1,0,1,1,1,1,1,0,0,2,0,0,0,0,4,2,2,10,0,12,4,8,14,0,19337,3.66,1.97,1.69,4.04,4.32,3.76
0041900216,1627783,1610612761,1610612738,54.23,101,100,9,2,5,0,0,5,2,1,1,0,55,55,6,0,0,9,6,15,2,0,3,6,81,44,4.4,3.27,2.15,5,1,1,0,0,2,3,1,0,0,5,0,1,1,2,1,3,1,0,1,8,1,4,0,0,2,4,2,0,0,1,1,0,4,0,7,2,5,11,0,20498,3.88,2.06,1.82,4.02,4.37,3.68
